episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
9199, 2201.0759786367416, 1, 1.3402371539996238, 40, 958007,                                             971932, 0.0, 4126.8447265625
9200, 2223.702349126339, 1, 1.5024840089972713, 43, 958050,                                             971975, 0.0, 6043.39306640625
9201, 2094.3108417987823, 1, 1.5790599159954581, 55, 958105,                                             972030, 0.0, 6165.3125
9202, 2161.103775501251, 1, 1.9010439120029332, 56, 958161,                                             972086, 0.0, 6277.64208984375
9203, 2336.4934626817703, 1, 1.3397741039952962, 45, 958206,                                             972131, 0.0, 5658.83203125
9204, 2199.130892753601, 1, 1.5007487820039387, 48, 958254,                                             972179, 0.0, 3294.235107421875
9205, 2285.7663078308105, 1, 1.3038157949995366, 40, 958294,                                             972219, 0.0, 4137.1044921875
9206, 2036.7934238910675, 1, 1.9041075959976297, 62, 958356,                                             972281, 0.0, 6596.62841796875
9207, 2036.6674588918686, 1, 1.503039945004275, 49, 958405,                                             972330, 0.0, 11587.8955078125
9208, 2247.1621136665344, 1, 1.3023873179990915, 41, 958446,                                             972371, 0.0, 4335.77880859375
9209, 2265.010244369507, 1, 1.503489376998914, 44, 958490,                                             972415, 0.0, 14063.0595703125
9210, 2085.351858019829, 1, 1.5405619449957157, 49, 958539,                                             972464, 0.0, 7057.80078125
9211, 2208.0594181120396, 1, 1.5792845979958656, 46, 958585,                                             972510, 0.0, 8610.7177734375
9212, 2126.1750754117966, 1, 1.3401421009984915, 43, 958628,                                             972553, 0.0, 4617.55224609375
9213, 2300.737081050873, 1, 1.3003270519984653, 41, 958669,                                             972594, 0.0, 10139.1787109375
9214, 2266.0331312417984, 1, 1.302419514999201, 42, 958711,                                             972636, 0.0, 5834.517578125
9215, 2141.0275547504425, 1, 1.9030803619971266, 61, 958772,                                             972697, 0.0, 5611.98388671875
9216, 2331.4735810756683, 1, 1.50239865599724, 45, 958817,                                             972742, 0.0, 7097.033203125
9217, 2176.4692857265472, 1, 1.5019953890005127, 45, 958862,                                             972787, 0.0, 4909.25439453125
9218, 2211.1522565484047, 1, 1.540803527997923, 56, 958918,                                             972843, 0.0, 5267.27490234375
9219, 2329.157939314842, 1, 1.5011088859973825, 49, 958967,                                             972892, 0.0, 10181.080078125
9220, 2196.2355016469955, 1, 1.5025407850043848, 47, 959014,                                             972939, 0.0, 10207.54296875
9221, 2258.754804253578, 1, 1.4634257609941415, 48, 959062,                                             972987, 0.0, 6458.12939453125
9222, 2272.089038014412, 1, 1.5028000380043522, 50, 959112,                                             973037, 0.0, 9179.166015625
9223, 2191.747488617897, 1, 1.3455997569981264, 47, 959159,                                             973084, 0.0, 7060.18603515625
9224, 2317.564263522625, 1, 1.500716583999747, 44, 959203,                                             973128, 0.0, 6529.5
9225, 2225.6442382335663, 1, 1.7031533920016955, 50, 959253,                                             973178, 0.0, 4158.85107421875
9226, 2216.8861125707626, 1, 1.7025101489998633, 45, 959298,                                             973223, 0.0, 7644.396484375
9227, 2029.7913074493408, 1, 1.3397917050024262, 45, 959343,                                             973268, 0.0, 13296.255859375
9228, 2330.086477160454, 1, 1.7003830439934973, 53, 959396,                                             973321, 0.0, 13206.6689453125
9229, 2148.4678753614426, 1, 1.5414304299993091, 53, 959449,                                             973374, 0.0, 5410.45361328125
9230, 2126.4166064858437, 1, 1.699603818000469, 51, 959500,                                             973425, 0.0, 5802.76708984375
9231, 2375.5465998649597, 1, 1.2780331699977978, 39, 959539,                                             973464, 0.0, 5314.32421875
9232, 2254.120638370514, 1, 1.5008093340002233, 51, 959590,                                             973515, 0.0, 6317.07666015625
9233, 2070.4926360845566, 1, 1.7031687569979113, 57, 959647,                                             973572, 0.0, 7442.337890625
9234, 2323.236577272415, 1, 1.5032095909991767, 42, 959689,                                             973614, 0.0, 8852.1923828125
9235, 2240.263327717781, 1, 1.3427920429967344, 43, 959732,                                             973657, 0.0, 12093.3486328125
9236, 2263.718215584755, 1, 1.7007873580005253, 47, 959779,                                             973704, 0.0, 11470.57421875
9237, 2280.086048722267, 1, 1.3402817850001156, 43, 959822,                                             973747, 0.0, 5948.955078125
9238, 2385.9091181755066, 1, 1.3005145770002855, 39, 959861,                                             973786, 0.0, 9572.1015625
9239, 2177.6631269454956, 1, 1.3411053610034287, 49, 959910,                                             973835, 0.0, 8048.3583984375
9240, 2315.6053425967693, 1, 1.3023408029985148, 41, 959951,                                             973876, 0.0, 6626.48388671875
9241, 2248.727105975151, 1, 1.757244054999319, 58, 960009,                                             973934, 0.0, 11517.4384765625
9242, 2287.848217368126, 1, 1.5026241059968015, 51, 960060,                                             973985, 0.0, 6332.46240234375
9243, 2273.916990965605, 1, 1.3381969340043725, 45, 960105,                                             974030, 0.0, 6224.4091796875
9244, 2389.637374162674, 1, 1.3406021500049974, 42, 960147,                                             974072, 0.0, 8020.9775390625
9245, 2297.118048965931, 1, 1.5000391880021198, 42, 960189,                                             974114, 0.0, 4807.39501953125
9246, 2249.0686165094376, 1, 1.1412030450010207, 43, 960232,                                             974157, 0.0, 15747.595703125
9247, 2299.7058225870132, 1, 1.6998833940015174, 59, 960291,                                             974216, 0.0, 12373.6240234375
9248, 2340.5085055828094, 1, 1.3394489210040774, 48, 960339,                                             974264, 0.0, 6036.72412109375
9249, 2292.153012573719, 1, 1.3006465779981227, 39, 960378,                                             974303, 0.0, 7190.85400390625
9250, 2250.497941851616, 1, 1.5024094820037135, 46, 960424,                                             974349, 0.0, 5897.99365234375
9251, 2323.002391219139, 1, 1.491394646000117, 46, 960470,                                             974395, 0.0, 4727.5634765625
9252, 2272.670989751816, 1, 1.901470437005628, 56, 960526,                                             974451, 0.0, 5295.16552734375
9253, 2144.503966450691, 1, 1.7033035529966583, 53, 960579,                                             974504, 0.0, 8664.3369140625
9254, 2321.3256994485855, 1, 1.302114514997811, 43, 960622,                                             974547, 0.0, 9669.5234375
9255, 2275.1081047058105, 1, 1.5029052199970465, 45, 960667,                                             974592, 0.0, 4148.7783203125
9256, 2162.5412868261337, 1, 1.7028750719982781, 54, 960721,                                             974646, 0.0, 5121.67138671875
9257, 2188.019865989685, 1, 1.5031607710043318, 46, 960767,                                             974692, 0.0, 4894.640625
9258, 2263.583857893944, 1, 1.7038935069940635, 48, 960815,                                             974740, 0.0, 10648.3740234375
9259, 2271.220481276512, 1, 1.7049347790016327, 51, 960866,                                             974791, 0.0, 6249.67041015625
9260, 2090.545551300049, 1, 1.3430417970012059, 51, 960917,                                             974842, 0.0, 12267.3369140625
9261, 2064.543249487877, 1, 1.558970454003429, 44, 960961,                                             974886, 0.0, 6270.39697265625
9262, 2187.1117165088654, 1, 1.503389363999304, 45, 961006,                                             974931, 0.0, 13481.736328125
9263, 2193.6726528406143, 1, 1.540470173000358, 47, 961053,                                             974978, 0.0, 6774.94140625
9264, 2262.646709084511, 1, 1.3008868350007106, 40, 961093,                                             975018, 0.0, 8501.1474609375
9265, 2342.355198264122, 1, 1.141734961005568, 40, 961133,                                             975058, 0.0, 11057.771484375
9266, 2280.6294018030167, 1, 1.3004207800040604, 41, 961174,                                             975099, 0.0, 6368.1240234375
9267, 2185.0962089300156, 1, 1.503251285997976, 43, 961217,                                             975142, 0.0, 17687.09375
9268, 2121.0721085071564, 1, 1.7043774420017144, 53, 961270,                                             975195, 0.0, 9360.517578125
9269, 2324.3632049560547, 1, 1.5036682429999928, 38, 961308,                                             975233, 0.0, 10687.283203125
9270, 2108.725369334221, 1, 1.7031178420002107, 49, 961357,                                             975282, 0.0, 11217.625
9271, 2120.9821730852127, 1, 1.9136685330013279, 50, 961407,                                             975332, 0.0, 8254.8408203125
9272, 2243.5400252342224, 1, 1.345798456997727, 42, 961449,                                             975374, 0.0, 9025.5146484375
9273, 2270.0734724402428, 1, 1.7006449510008679, 46, 961495,                                             975420, 0.0, 9724.3095703125
9274, 2188.6983956098557, 1, 1.541376091998245, 51, 961546,                                             975471, 0.0, 8565.12890625
9275, 2266.752968221903, 1, 1.5007244759981404, 47, 961593,                                             975518, 0.0, 5586.27197265625
9276, 2246.369320511818, 1, 1.7019120229961118, 52, 961645,                                             975570, 0.0, 11544.4521484375
9277, 2331.009616971016, 1, 1.5019997199997306, 44, 961689,                                             975614, 0.0, 7375.0498046875
9278, 2157.3391311764717, 1, 1.736796024000796, 53, 961742,                                             975667, 0.0, 6225.0390625
9279, 2030.9279919862747, 1, 1.700650538004993, 49, 961791,                                             975716, 0.0, 4852.81005859375
9280, 2236.573981285095, 1, 1.3440140660022735, 45, 961836,                                             975761, 0.0, 8258.9794921875
9281, 2342.5776562690735, 1, 1.2854067270018277, 40, 961876,                                             975801, 0.0, 9795.9130859375
9282, 2379.7521262168884, 1, 1.3029197930009104, 40, 961916,                                             975841, 0.0, 10676.7890625
9283, 2373.8156274557114, 1, 1.3026274340008968, 40, 961956,                                             975881, 0.0, 10052.4912109375
9284, 2288.8584592342377, 1, 1.5406161430000793, 48, 962004,                                             975929, 0.0, 9042.44921875
9285, 2348.4887967705727, 1, 1.5013974030007375, 44, 962048,                                             975973, 0.0, 5772.65625
9286, 2326.3722331523895, 1, 1.3419593180005904, 39, 962087,                                             976012, 0.0, 8251.44921875
9287, 2411.596463263035, 1, 1.299269295996055, 36, 962123,                                             976048, 0.0, 10153.1259765625
9288, 2214.778502702713, 1, 1.3389847520011244, 41, 962164,                                             976089, 0.0, 7227.14794921875
9289, 2399.0002785027027, 1, 1.5014760449994355, 45, 962209,                                             976134, 0.0, 7331.40576171875
9290, 2246.4102749824524, 1, 1.3394435429945588, 44, 962253,                                             976178, 0.0, 6430.35205078125
9291, 2321.5218118429184, 1, 1.1382712920021731, 43, 962296,                                             976221, 0.0, 7413.060546875
9292, 2306.1728107631207, 1, 1.5012798600000679, 42, 962338,                                             976263, 0.0, 9727.85546875
9293, 2264.6675354242325, 1, 1.3421918909953092, 38, 962376,                                             976301, 0.0, 10006.6669921875
9294, 2300.770362228155, 1, 1.5012272690000827, 41, 962417,                                             976342, 0.0, 3854.5263671875
9295, 2227.9734395742416, 1, 1.5040485319987056, 40, 962457,                                             976382, 0.0, 6728.7119140625
9296, 2161.999016523361, 1, 1.1361259590048576, 40, 962497,                                             976422, 0.0, 9572.7490234375
9297, 2356.6248736977577, 1, 1.3013731440005358, 41, 962538,                                             976463, 0.0, 8838.810546875
9298, 2209.4552018642426, 1, 1.3414254460003576, 43, 962581,                                             976506, 0.0, 4910.67236328125
9299, 2290.573734432459, 1, 1.3388042789956671, 46, 962627,                                             976552, 0.0, 6434.67236328125
9300, 2306.7151007652283, 1, 1.501255693998246, 42, 962669,                                             976594, 0.0, 9496.623046875
9301, 2185.4007980823517, 1, 1.2826325369969709, 45, 962714,                                             976639, 0.0, 9664.2919921875
9302, 2313.645226597786, 1, 1.6997965809932793, 47, 962761,                                             976686, 0.0, 6353.4794921875
9303, 2327.66264462471, 1, 1.3033089520031353, 37, 962798,                                             976723, 0.0, 9281.009765625
9304, 2312.5229481458664, 1, 1.3030145680022542, 42, 962840,                                             976765, 0.0, 5063.232421875
9305, 2227.6638004779816, 1, 1.5024536220007576, 49, 962889,                                             976814, 0.0, 8240.8486328125
9306, 2197.097787499428, 1, 1.702805510001781, 49, 962938,                                             976863, 0.0, 8664.8935546875
9307, 2310.9432921409607, 1, 1.3407643919999828, 41, 962979,                                             976904, 0.0, 6521.9658203125
9308, 2236.3717079758644, 1, 1.5012735030031763, 47, 963026,                                             976951, 0.0, 6921.1015625
9309, 2155.053712129593, 1, 1.5045390310042421, 43, 963069,                                             976994, 0.0, 12796.6669921875
9310, 2210.4421788454056, 1, 1.3430515750005725, 40, 963109,                                             977034, 0.0, 3511.57763671875
9311, 2355.0970438718796, 1, 1.5136645040038275, 46, 963155,                                             977080, 0.0, 10461.2197265625
9312, 2059.8654446601868, 1, 1.5456475530008902, 47, 963202,                                             977127, 0.0, 7607.38037109375
9313, 2340.032983213663, 1, 1.501253527996596, 43, 963245,                                             977170, 0.0, 5470.7021484375
9314, 2243.3305525779724, 1, 1.5019851219985867, 43, 963288,                                             977213, 0.0, 4656.9443359375
9315, 2193.6144366264343, 1, 1.303141960001085, 37, 963325,                                             977250, 0.0, 6850.09375
9316, 2075.686254501343, 1, 1.7037256769981468, 51, 963376,                                             977301, 0.0, 8194.259765625
9317, 2197.2475134134293, 1, 1.3472196700022323, 47, 963423,                                             977348, 0.0, 7925.56103515625
9318, 2228.314437329769, 1, 1.5029740840036538, 42, 963465,                                             977390, 0.0, 7085.83251953125
9319, 2320.575438976288, 1, 1.7029244500008645, 52, 963517,                                             977442, 0.0, 7084.1298828125
9320, 2313.602659612894, 1, 1.134237503996701, 37, 963554,                                             977479, 0.0, 5683.74462890625
9321, 2291.883839070797, 1, 1.6729942650054, 49, 963603,                                             977528, 0.0, 4681.96044921875
9322, 2228.4686443805695, 1, 1.3496470250029233, 48, 963651,                                             977576, 0.0, 6953.61962890625
9323, 2243.216831624508, 1, 1.4983337889934774, 49, 963700,                                             977625, 0.0, 6771.23681640625
9324, 2252.921884894371, 1, 1.5034513830032665, 47, 963747,                                             977672, 0.0, 5159.0234375
9325, 2220.034719109535, 1, 1.3448607600003015, 45, 963792,                                             977717, 0.0, 9958.796875
9326, 2263.163469552994, 1, 1.7025047709976207, 52, 963844,                                             977769, 0.0, 12323.7666015625
9327, 2200.3925280570984, 1, 1.7045920660020784, 53, 963897,                                             977822, 0.0, 7602.13037109375
9328, 2027.7462701797485, 1, 1.745009572005074, 60, 963957,                                             977882, 0.0, 5239.1650390625
9329, 2270.425609409809, 1, 1.3458419680027873, 45, 964002,                                             977927, 0.0, 13765.640625
9330, 2374.5341992378235, 1, 1.500566982998862, 46, 964048,                                             977973, 0.0, 6886.13525390625
9331, 2239.807675242424, 1, 1.5091988830026821, 50, 964098,                                             978023, 0.0, 3503.2392578125
9332, 2188.9785344600677, 1, 1.702585507002368, 53, 964151,                                             978076, 0.0, 8807.353515625
9333, 2303.9997622072697, 1, 1.5453708389977692, 52, 964203,                                             978128, 0.0, 6307.603515625
9334, 2226.50948292017, 1, 1.499154709999857, 49, 964252,                                             978177, 0.0, 7450.6669921875
9335, 2172.401514649391, 1, 1.5049728189987945, 43, 964295,                                             978220, 0.0, 10835.2587890625
9336, 2244.5228420495987, 1, 1.5047553309996147, 48, 964343,                                             978268, 0.0, 4495.06494140625
9337, 1991.4121062755585, 1, 1.7036746930025402, 49, 964392,                                             978317, 0.0, 6083.25146484375
9338, 2218.142362833023, 1, 1.9023156629991718, 57, 964449,                                             978374, 0.0, 9841.9814453125
9339, 2286.6251273155212, 1, 1.7029710350034293, 48, 964497,                                             978422, 0.0, 8264.7587890625
9340, 2338.848315358162, 1, 1.5049955879949266, 46, 964543,                                             978468, 0.0, 6396.8818359375
9341, 2168.7418842315674, 1, 1.4273607319992152, 48, 964591,                                             978516, 0.0, 6673.359375
9342, 2200.96125292778, 1, 1.7016039499940234, 56, 964647,                                             978572, 0.0, 8586.5048828125
9343, 2036.235978960991, 1, 1.7455463759979466, 62, 964709,                                             978634, 0.0, 9805.9521484375
9344, 2250.47410351038, 1, 1.5029867949997424, 50, 964759,                                             978684, 0.0, 11510.4912109375
9345, 2345.135739326477, 1, 1.3451211999999941, 44, 964803,                                             978728, 0.0, 6377.57373046875
9346, 2275.9537937045097, 1, 1.5009284839979955, 44, 964847,                                             978772, 0.0, 8088.35986328125
9347, 2366.081794500351, 1, 1.3034924970052089, 39, 964886,                                             978811, 0.0, 10403.9072265625
9348, 2355.2990432977676, 1, 1.5023179889976745, 40, 964926,                                             978851, 0.0, 6575.5556640625
9349, 2217.5642871260643, 1, 1.535651920006785, 54, 964980,                                             978905, 0.0, 9031.8583984375
9350, 2199.639361590147, 1, 1.7008380629995372, 54, 965034,                                             978959, 0.0, 3546.63134765625
9351, 2173.674776315689, 1, 1.5423255929999868, 49, 965083,                                             979008, 0.0, 7874.92919921875
9352, 2117.843903183937, 1, 1.7040408740067505, 53, 965136,                                             979061, 0.0, 9545.416015625
9353, 2258.9955483675003, 1, 1.7052525600010995, 54, 965190,                                             979115, 0.0, 6280.10009765625
9354, 2195.5960928201675, 1, 1.541668590005429, 50, 965240,                                             979165, 0.0, 5074.033203125
9355, 2163.042882025242, 1, 1.500407883002481, 48, 965288,                                             979213, 0.0, 11677.8515625
9356, 2226.4970173835754, 1, 1.5036916399985785, 48, 965336,                                             979261, 0.0, 5905.14599609375
9357, 2141.2415561676025, 1, 1.903316846000962, 56, 965392,                                             979317, 0.0, 4797.02001953125
9358, 2092.338868379593, 1, 1.7035439480023342, 56, 965448,                                             979373, 0.0, 7817.50732421875
9359, 2272.9423155784607, 1, 1.3026115799948457, 39, 965487,                                             979412, 0.0, 9450.501953125
9360, 2223.260087966919, 1, 1.7040357750011026, 46, 965533,                                             979458, 0.0, 10009.1689453125
9361, 2275.738327383995, 1, 1.2453322850051336, 40, 965573,                                             979498, 0.0, 5744.98583984375
9362, 2044.5343186855316, 1, 1.7034192099963548, 57, 965630,                                             979555, 0.0, 6306.55908203125
9363, 2295.206794977188, 1, 1.5034714280045591, 45, 965675,                                             979600, 0.0, 7908.62841796875
9364, 2224.9089794158936, 1, 1.5473201269996935, 56, 965731,                                             979656, 0.0, 19809.794921875
9365, 2114.5674045681953, 1, 1.700476352001715, 54, 965785,                                             979710, 0.0, 3803.0234375
9366, 2372.2378157377243, 1, 1.5021863370056963, 39, 965824,                                             979749, 0.0, 4311.68505859375
9367, 2207.280822277069, 1, 1.5485031790012727, 46, 965870,                                             979795, 0.0, 3259.474609375
9368, 2255.6299382448196, 1, 1.3011704620003002, 41, 965911,                                             979836, 0.0, 6073.92919921875
9369, 2222.871509552002, 1, 1.5030933739981265, 42, 965953,                                             979878, 0.0, 16273.5859375
9370, 2229.6100410223007, 1, 1.1412552170004346, 41, 965994,                                             979919, 0.0, 10716.9931640625
9371, 2394.191988527775, 1, 1.416624915000284, 42, 966036,                                             979961, 0.0, 5428.24609375
9372, 2391.8568753004074, 1, 1.3032120809948537, 38, 966074,                                             979999, 0.0, 14592.9638671875
9373, 2084.1184002161026, 1, 1.7036906159992213, 54, 966128,                                             980053, 0.0, 4942.77880859375
9374, 2189.091782093048, 1, 1.7056598080016556, 49, 966177,                                             980102, 0.0, 10028.4384765625
9375, 2250.7559428215027, 1, 1.503783760999795, 42, 966219,                                             980144, 0.0, 9571.0087890625
9376, 2148.3193776011467, 1, 1.542043781002576, 59, 966278,                                             980203, 0.0, 7823.5615234375
9377, 2225.1029546260834, 1, 1.5008972650030046, 49, 966327,                                             980252, 0.0, 9866.7236328125
9378, 2081.184818148613, 1, 1.7032673739959137, 54, 966381,                                             980306, 0.0, 7975.80810546875
9379, 2359.0074113607407, 1, 1.3031291789957322, 37, 966418,                                             980343, 0.0, 3118.097900390625
9380, 2291.146899342537, 1, 1.503260016994318, 46, 966464,                                             980389, 0.0, 6325.52099609375
9381, 2281.6277393102646, 1, 1.495779250995838, 56, 966520,                                             980445, 0.0, 10788.248046875
9382, 2278.7697538733482, 1, 1.3447454509951058, 45, 966565,                                             980490, 0.0, 2895.69384765625
9383, 2301.68394190073, 1, 1.7017529919976369, 54, 966619,                                             980544, 0.0, 10883.0322265625
9384, 2244.0673315525055, 1, 1.7028333239941276, 50, 966669,                                             980594, 0.0, 5210.392578125
9385, 2280.3797510266304, 1, 1.1388392579974607, 36, 966705,                                             980630, 0.0, 8255.34375
9386, 2134.218629181385, 1, 1.7001174520046334, 50, 966755,                                             980680, 0.0, 4838.3037109375
9387, 2210.23676776886, 1, 1.3436704570049187, 46, 966801,                                             980726, 0.0, 7580.82421875
9388, 2256.917853653431, 1, 1.500903076994291, 46, 966847,                                             980772, 0.0, 7101.18212890625
9389, 2339.6513781547546, 1, 1.5030671290005557, 48, 966895,                                             980820, 0.0, 7826.095703125
9390, 2280.5437383651733, 1, 1.703382561005128, 50, 966945,                                             980870, 0.0, 7586.291015625
9391, 2196.117388367653, 1, 1.7867241280036978, 49, 966994,                                             980919, 0.0, 6081.5419921875
9392, 2360.913204073906, 1, 1.30295039700286, 39, 967033,                                             980958, 0.0, 12760.345703125
9393, 2230.5977210998535, 1, 1.5418893759997445, 50, 967083,                                             981008, 0.0, 4534.244140625
9394, 2334.9614344239235, 1, 1.500174975997652, 45, 967128,                                             981053, 0.0, 2920.220458984375
9395, 2342.7827649116516, 1, 1.3399005320025026, 44, 967172,                                             981097, 0.0, 9527.349609375
9396, 2291.880528688431, 1, 1.300122568005463, 34, 967206,                                             981131, 0.0, 11260.7880859375
9397, 2343.4206978082657, 1, 1.5026524780041655, 46, 967252,                                             981177, 0.0, 6357.92724609375
9398, 2174.5619906187057, 1, 1.5032603809959255, 48, 967300,                                             981225, 0.0, 4216.04052734375
9399, 2302.3678901195526, 1, 1.5029237440030556, 49, 967349,                                             981274, 0.0, 6367.21875
9400, 2357.852062344551, 1, 1.3426040419944911, 47, 967396,                                             981321, 0.0, 9902.7236328125
9401, 2101.647291123867, 1, 1.6967964699942968, 58, 967454,                                             981379, 0.0, 5504.57958984375
9402, 2232.0282595157623, 1, 1.5030817950027995, 43, 967497,                                             981422, 0.0, 19110.626953125
9403, 2398.1970732212067, 1, 1.303345841995906, 41, 967538,                                             981463, 0.0, 5887.4189453125
9404, 2145.6214245557785, 1, 1.5025201269963873, 47, 967585,                                             981510, 0.0, 8743.4814453125
9405, 2276.5083433389664, 1, 1.7042117940000026, 51, 967636,                                             981561, 0.0, 7987.36474609375
9406, 2243.307365655899, 1, 1.5412419409985887, 50, 967686,                                             981611, 0.0, 6924.17919921875
9407, 2254.059057891369, 1, 1.703225975004898, 52, 967738,                                             981663, 0.0, 9780.421875
9408, 2220.9752749204636, 1, 1.7050394899997627, 48, 967786,                                             981711, 0.0, 8528.03515625
9409, 2154.8474472761154, 1, 1.5407911820002482, 45, 967831,                                             981756, 0.0, 6672.6396484375
9410, 1982.3775752782822, 1, 1.5375788740057033, 45, 967876,                                             981801, 0.0, 7238.14453125
9411, 2386.965721666813, 1, 1.2700671550046536, 36, 967912,                                             981837, 0.0, 4735.19970703125
9412, 2166.51548743248, 1, 1.53543807999813, 50, 967962,                                             981887, 0.0, 6252.0224609375
9413, 2209.1914375424385, 1, 1.500379752003937, 41, 968003,                                             981928, 0.0, 12915.0595703125
9414, 2267.5352107286453, 1, 1.303179407994321, 35, 968038,                                             981963, 0.0, 5325.1953125
9415, 2308.686886548996, 1, 1.3411487470002612, 35, 968073,                                             981998, 0.0, 7227.953125
9416, 2279.7422847151756, 1, 1.3008929939969676, 34, 968107,                                             982032, 0.0, 4062.972412109375
9417, 2212.704612851143, 1, 1.5050819969983422, 36, 968143,                                             982068, 0.0, 6816.24462890625
9418, 2171.7174314260483, 1, 1.5409156399982749, 49, 968192,                                             982117, 0.0, 4581.73681640625
9419, 2343.6270908117294, 1, 1.5010579170048004, 42, 968234,                                             982159, 0.0, 11243.630859375
9420, 2250.147042155266, 1, 1.1410093860031338, 40, 968274,                                             982199, 0.0, 8338.9765625
9421, 2085.7940487265587, 1, 1.845074589997239, 57, 968331,                                             982256, 0.0, 4448.12548828125
9422, 2142.625005841255, 1, 1.5027239260016358, 48, 968379,                                             982304, 0.0, 6306.078125
9423, 2225.0883091688156, 1, 1.5027267889963696, 47, 968426,                                             982351, 0.0, 10897.37890625
9424, 2249.087667107582, 1, 1.3442087299990817, 45, 968471,                                             982396, 0.0, 6835.84228515625
9425, 2165.569110453129, 1, 1.3000958889970207, 38, 968509,                                             982434, 0.0, 3238.4228515625
9426, 2070.03044205904, 1, 1.5367172340047546, 56, 968565,                                             982490, 0.0, 6543.52734375
9427, 2095.5943592190742, 1, 1.7007793439988745, 52, 968617,                                             982542, 0.0, 9029.095703125
9428, 2211.5849709510803, 1, 1.50348911400215, 45, 968662,                                             982587, 0.0, 8399.3642578125
9429, 1933.3854285478592, 1, 1.7420783240013407, 61, 968723,                                             982648, 0.0, 6031.52099609375
9430, 2341.1801372766495, 1, 1.3011505709946505, 42, 968765,                                             982690, 0.0, 8631.7548828125
9431, 2211.553037047386, 1, 1.6496067440020852, 53, 968818,                                             982743, 0.0, 5717.17822265625
9432, 2173.22894179821, 1, 1.5033840010000858, 40, 968858,                                             982783, 0.0, 4057.38427734375
9433, 2131.5101516246796, 1, 1.7026774370024214, 47, 968905,                                             982830, 0.0, 4776.1513671875
9434, 2255.517487168312, 1, 1.704133361003187, 47, 968952,                                             982877, 0.0, 10519.6044921875
9435, 2229.1347920894623, 1, 1.3013325089996215, 42, 968994,                                             982919, 0.0, 7039.95751953125
9436, 1986.4466453790665, 1, 1.7020652030041674, 58, 969052,                                             982977, 0.0, 4502.24462890625
9437, 2231.3378406763077, 1, 1.3024441820016364, 42, 969094,                                             983019, 0.0, 6390.41015625
9438, 2276.8009808063507, 1, 1.5437264970023534, 48, 969142,                                             983067, 0.0, 3672.0517578125
9439, 2106.9682735204697, 1, 1.9007370459949016, 56, 969198,                                             983123, 0.0, 6643.53271484375
9440, 2156.625732898712, 1, 1.5026971059996868, 42, 969240,                                             983165, 0.0, 5845.2666015625
9441, 2285.4953619241714, 1, 1.3286416690025362, 40, 969280,                                             983205, 0.0, 12095.15234375
9442, 2148.785064816475, 1, 1.500840918000904, 45, 969325,                                             983250, 0.0, 5230.09912109375
9443, 2029.571988105774, 1, 1.7029336170016904, 48, 969373,                                             983298, 0.0, 4332.02392578125
9444, 2246.9933272004128, 1, 1.5494140020018676, 51, 969424,                                             983349, 0.0, 8952.359375
9445, 2117.804249703884, 1, 2.3015786230025697, 64, 969488,                                             983413, 0.0, 6237.83984375
9446, 2080.786678671837, 1, 1.7029072169971187, 48, 969536,                                             983461, 0.0, 7092.24951171875
9447, 2010.6942410469055, 1, 1.7031296630011639, 51, 969587,                                             983512, 0.0, 5662.9736328125
9448, 2202.493081688881, 1, 1.7021897309969063, 52, 969639,                                             983564, 0.0, 3484.17236328125
9449, 2410.9603459835052, 1, 1.1426818889958668, 36, 969675,                                             983600, 0.0, 7779.2041015625
9450, 2250.68959826231, 1, 1.900985333006247, 46, 969721,                                             983646, 0.0, 12370.1083984375
9451, 1950.7175824642181, 1, 2.2697945530017023, 64, 969785,                                             983710, 0.0, 8604.361328125
9452, 2252.459214091301, 1, 1.342100551999465, 44, 969829,                                             983754, 0.0, 10840.8994140625
9453, 2331.7282544970512, 1, 1.2993440409991308, 42, 969871,                                             983796, 0.0, 10612.83203125
9454, 2221.0486736893654, 1, 1.1383743900005356, 39, 969910,                                             983835, 0.0, 8832.880859375
9455, 2343.323230266571, 1, 1.3007001599980867, 41, 969951,                                             983876, 0.0, 6350.11767578125
9456, 2096.0231684446335, 1, 2.105141371001082, 61, 970012,                                             983937, 0.0, 9000.92578125
9457, 2163.263887524605, 1, 1.5032825210000738, 43, 970055,                                             983980, 0.0, 6770.8203125
9458, 2259.851173579693, 1, 1.33505077999871, 44, 970099,                                             984024, 0.0, 5470.03076171875
9459, 2313.24795460701, 1, 1.5008747920001042, 42, 970141,                                             984066, 0.0, 5360.42578125
9460, 1974.5690841674805, 1, 1.5414490920011303, 51, 970192,                                             984117, 0.0, 5300.65625
9461, 1994.8658485412598, 1, 1.6550889139980427, 46, 970238,                                             984163, 0.0, 3949.058349609375
9462, 2224.0703830718994, 1, 1.5408281279960647, 45, 970283,                                             984208, 0.0, 6268.10498046875
9463, 2185.9535650610924, 1, 1.6997912209990318, 51, 970334,                                             984259, 0.0, 13474.6015625
9464, 2220.476911664009, 1, 1.3425394380028592, 45, 970379,                                             984304, 0.0, 4886.72998046875
9465, 2065.7563529014587, 1, 1.3444682620029198, 48, 970427,                                             984352, 0.0, 9172.7021484375
9466, 2226.726372241974, 1, 1.5019263310023234, 45, 970472,                                             984397, 0.0, 6354.1513671875
